지점,지점명,일시,기온(°C),기온 QC플래그,강수량(mm),강수량 QC플래그,풍속(m/s),풍속 QC플래그,풍향(16방위),풍향 QC플래그,습도(%),습도 QC플래그,증기압(hPa),이슬점온도(°C),현지기압(hPa),현지기압 QC플래그,해면기압(hPa),해면기압 QC플래그,일조(hr),일조 QC플래그,일사(MJ/m2),일사 QC플래그,적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),지면온도 QC플래그,5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
152,울산,2022-06-07 10:00,18,,,,2.1,,360,,71,,14.6,12.6,999.3,,1008.7,,.6,,,9,,,8,8,Sc,7,2000,,,21.7,,,,,
152,울산,2022-06-07 11:00,17.9,,,,2.1,,360,,71,,14.5,12.5,999.3,,1008.7,,0,,,9,,,9,9,Sc,9,2000,,,21,,,,,
152,울산,2022-06-07 12:00,17.3,,,,3.4,,70,,78,,15.4,13.4,999.1,,1008.6,,0,,,9,,,9,9,Sc,7,2000,,,19.7,,,,,
152,울산,2022-06-07 13:00,17.5,,,,1.3,,50,,75,,15,13,999.3,,1008.8,,0,,,9,,,9,9,Sc,6,2000,,,19.6,,,,,
152,울산,2022-06-07 14:00,17,,,,1.8,,20,,78,,15.1,13.1,999.5,,1009,,0,,,9,,,9,9,Sc,8,2000,,,18.9,,,,,
152,울산,2022-06-07 15:00,17,,,,2.7,,20,,76,,14.7,12.7,999.7,,1009.2,,0,,,9,,,9,9,Sc,9,2000,,,18.1,,,,,
152,울산,2022-06-07 16:00,16.9,,,,2.2,,360,,75,,14.4,12.4,999.9,,1009.4,,0,,,9,,,9,9,Sc,9,2000,,,18.1,,,,,
152,울산,2022-06-07 17:00,16.6,,,,2.4,,360,,78,,14.7,12.7,1000.1,,1009.6,,0,,,9,,,10,8,ScAs,6,2000,,,17.6,,,,,
152,울산,2022-06-07 18:00,16.4,,,,1.9,,360,,79,,14.7,12.7,1000.3,,1009.8,,0,,,9,,,10,8,ScAs,6,2000,,,17.1,,,,,
152,울산,2022-06-07 19:00,15.9,,,,1.4,,360,,82,,14.8,12.8,1000.6,,1010.2,,0,,,9,,,9,9,,6,2000,,,16.5,,,,,
152,울산,2022-06-07 20:00,15.9,,,,.8,,320,,81,,14.6,12.6,1001.1,,1010.7,,0,,,9,,,3,3,,9,2000,,,16.5,,,,,
152,울산,2022-06-07 21:00,15.6,,0,,1.8,,20,,84,,14.8,12.8,1001.6,,1011.2,,,9,,9,,,10,8,ScAs,4,2000,,01,16.2,,,,,
152,울산,2022-06-07 22:00,15.2,,0,,1.7,,20,,88,,15.2,13.2,1002.1,,1011.7,,,9,,9,,,10,9,ScAs,4,2000,,01,16.1,,,,,
152,울산,2022-06-07 23:00,15,,0,,1,,340,,89,,15.1,13.1,1002.3,,1011.9,,,9,,9,,,10,8,ScAs,4,1875,,01,15.9,,,,,
152,울산,2022-06-08 00:00,14.1,,1.5,,1.2,,320,,96,,15.4,13.4,1002.4,,1012,,,9,,9,,,10,8,,,700,,1901,15.6,,,,,
152,울산,2022-06-08 01:00,13.9,,1.1,,1.3,,320,,97,,15.4,13.4,1001.8,,1011.4,,,9,,9,,,10,6,StNs,8,1899,,1901,15.4,,,,,
152,울산,2022-06-08 02:00,14,,0,,.8,,320,,97,,15.5,13.5,1001.8,,1011.4,,,9,,9,,,10,4,ScAs,6,2000,,01,15.4,,,,,
152,울산,2022-06-08 03:00,14,,,9,1.1,,320,,97,,15.5,13.5,1001.9,,1011.5,,,9,,9,,,10,6,ScAs,11,2000,,,15.1,,,,,
152,울산,2022-06-08 04:00,13.9,,,9,1.6,,320,,97,,15.4,13.4,1002.2,,1011.8,,,9,,9,,,10,3,ScAs,5,1979,,,15,,,,,
152,울산,2022-06-08 05:00,14,,,9,1.8,,320,,97,,15.5,13.5,1002.4,,1012,,,9,,9,,,10,8,ScAs,12,1999,,,15,,,,,
152,울산,2022-06-08 06:00,14.2,,,9,1.9,,320,,97,,15.7,13.7,1002.7,,1012.3,,.1,,,9,,,10,7,ScAs,12,1994,,,15.2,,,,,
152,울산,2022-06-08 07:00,14.9,,,9,1.8,,320,,95,,16.1,14.1,1003.3,,1012.9,,.1,,,9,,,10,6,ScAs,12,1996,,,16.6,,,,,
152,울산,2022-06-08 08:00,16.1,,,9,1.6,,340,,90,,16.4,14.4,1004.1,,1013.7,,0,,,9,,,9,9,Sc,11,2000,,,18.5,,,,,
152,울산,2022-06-08 09:00,17,,,9,1.6,,360,,79,,15.3,13.3,1004.1,,1013.6,,.3,,,9,,,9,9,Sc,7,2000,,,21.6,,,,,
152,울산,2022-06-08 10:00,17.1,,,9,1.9,,360,,79,,15.4,13.4,1004,,1013.5,,0,,,9,,,9,9,Sc,6,2000,,,21,,,,,
152,울산,2022-06-08 11:00,17.7,,,9,1.6,,20,,75,,15.2,13.2,1004,,1013.5,,0,,,9,,,9,9,Sc,6,2000,,,21.8,,,,,
152,울산,2022-06-08 12:00,18.4,,,9,1.7,,20,,72,,15.2,13.2,1003.5,,1012.9,,0,,,9,,,9,9,Sc,9,2000,,,23.4,,,,,
152,울산,2022-06-08 13:00,18.4,,,9,2.1,,50,,75,,15.8,13.8,1003.4,,1012.8,,.1,,,9,,,9,9,Sc,7,2000,,,23.5,,,,,
152,울산,2022-06-08 14:00,18.3,,,9,2.9,,70,,71,,14.9,12.9,1003.1,,1012.5,,0,,,9,,,9,9,Sc,10,2000,,,23.4,,,,,
152,울산,2022-06-08 15:00,17.6,,,9,3,,70,,72,,14.5,12.5,1003.1,,1012.6,,0,,,9,,,9,9,Sc,7,2000,,,21.8,,,,,
152,울산,2022-06-08 16:00,18,,,9,3.5,,90,,70,,14.4,12.4,1002.9,,1012.4,,.2,,,9,,,9,9,Sc,11,2000,,,22.8,,,,,
152,울산,2022-06-08 17:00,18.3,,,9,2,,50,,69,,14.5,12.5,1003.1,,1012.5,,.3,,,9,,,7,5,ScCi,13,2000,,,21.7,,,,,
152,울산,2022-06-08 18:00,17.3,,,9,2.8,,90,,71,,13.9,11.9,1003.4,,1012.9,,.9,,,9,,,7,0,Ci,,2000,,,19.4,,,,,
152,울산,2022-06-08 19:00,16.9,,,9,2.1,,70,,72,,13.8,11.8,1003.6,,1013.1,,.8,,,9,,,8,2,,,2000,,,17.9,,,,,
152,울산,2022-06-08 20:00,16,,,9,1.2,,20,,79,,14.3,12.3,1003.9,,1013.5,,0,,,9,,,4,0,,,2000,,,16.3,,,,,
152,울산,2022-06-08 21:00,15.6,,,9,1.7,,360,,81,,14.3,12.3,1004.5,,1014.1,,,9,,9,,,8,8,Sc,10,2000,,,15.3,,,,,
152,울산,2022-06-08 22:00,15.9,,,9,.8,,360,,80,,14.4,12.4,1005.1,,1014.7,,,9,,9,,,9,,,,2000,,,16.1,,,,,
152,울산,2022-06-08 23:00,16,,,9,1.1,,340,,80,,14.5,12.5,1005.2,,1014.8,,,9,,9,,,9,9,,7,2000,,,16.2,,,,,
152,울산,2022-06-09 00:00,15.9,,,9,1.1,,340,,82,,14.8,12.8,1005,,1014.6,,,9,,9,,,9,9,Sc,7,2000,,,16.2,,,,,
152,울산,2022-06-09 01:00,15.8,,,,.8,,360,,83,,14.9,12.9,1004.7,,1014.3,,,9,,9,,,10,10,,7,2000,,,16.2,,,,,
152,울산,2022-06-09 02:00,15.6,,,,1.3,,320,,83,,14.7,12.7,1004.5,,1014.1,,,9,,9,,,10,9,,7,2000,,,15.9,,,,,
152,울산,2022-06-09 03:00,14.9,,,,1.7,,290,,84,,14.2,12.2,1004.6,,1014.2,,,9,,9,,,7,5,ScCi,7,2000,,,14.8,,,,,
152,울산,2022-06-09 04:00,14,,,,1.6,,340,,88,,14,12,1004.3,,1013.9,,,9,,9,,,0,0,,,1974,,,13.9,,,,,
152,울산,2022-06-09 05:00,13.8,,,,2,,290,,90,,14.1,12.1,1004.9,,1014.6,,,9,,9,,,3,0,Ci,,2000,,,13.5,,,,,
152,울산,2022-06-09 06:00,14.2,,,,.5,,340,,90,,14.5,12.5,1005,,1014.6,,.3,,,9,,,7,0,Ci,,1999,,,14.1,,,,,
152,울산,2022-06-09 07:00,15.7,,,,1.1,,320,,86,,15.3,13.3,1005.3,,1014.9,,1,,,9,,,1,0,Ci,,2000,,,15.1,,,,,
152,울산,2022-06-09 08:00,17.5,,,,1.4,,320,,75,,15,13,1005.6,,1015.1,,1,,,9,,,2,0,Ci,,2000,,,19.5,,,,,
152,울산,2022-06-09 09:00,19.2,,,,1.4,,50,,70,,15.5,13.5,1005.8,,1015.2,,1,,,9,,,0,0,,,2000,,,23.4,,,,,
152,울산,2022-06-09 10:00,20.6,,,,1.4,,90,,64,,15.5,13.5,1005.5,,1014.9,,1,,,9,,,0,0,,,2000,,,26.9,,,,,
152,울산,2022-06-09 11:00,21.4,,,,1.6,,90,,64,,16.3,14.3,1005.4,,1014.8,,1,,,9,,,0,0,,,2000,,,29.9,,,,,
152,울산,2022-06-09 12:00,22,,,,2.2,,70,,63,,16.6,14.6,1005.2,,1014.6,,1,,,9,,,0,0,,,2000,,,31.7,,,,,
152,울산,2022-06-09 13:00,22.5,,,,2.3,,140,,61,,16.5,14.5,1004.6,,1013.9,,1,,,9,,,0,0,,,2000,,,33.1,,,,,
152,울산,2022-06-09 14:00,23.1,,,,2.2,,140,,60,,16.9,14.9,1004.3,,1013.6,,1,,,9,,,0,0,,,2000,,,32.9,,,,,
152,울산,2022-06-09 15:00,23,,,,2.2,,140,,62,,17.4,15.3,1003.8,,1013.1,,1,,,9,,,0,0,,,2000,,,32.1,,,,,
152,울산,2022-06-09 16:00,22.4,,,,1.9,,140,,61,,16.5,14.5,1003.7,,1013,,1,,,9,,,6,3,AcCi,40,2000,,,30.1,,,,,
152,울산,2022-06-09 17:00,21.4,,,,1.9,,110,,65,,16.5,14.5,1003.7,,1013.1,,.8,,,9,,,7,3,AcCi,37,2000,,,26.9,,,,,
152,울산,2022-06-09 18:00,20.1,,,,1.4,,110,,70,,16.4,14.4,1003.7,,1013.1,,.7,,,9,,,7,0,Ci,,2000,,,23.8,,,,,
152,울산,2022-06-09 19:00,19.2,,,,.9,,160,,75,,16.6,14.6,1004.3,,1013.7,,.1,,,9,,,8,4,,32,2000,,,21.6,,,,,
152,울산,2022-06-09 20:00,18.1,,,,.6,,140,,80,,16.5,14.5,1004.7,,1014.2,,0,,,9,,,8,8,,32,2000,,,19.8,,,,,
152,울산,2022-06-09 21:00,17.5,,,,1.1,,340,,84,,16.7,14.7,1005.1,,1014.6,,,9,,9,,,5,5,Ac,36,2000,,,18.6,,,,,
152,울산,2022-06-09 22:00,17.3,,,,.8,,20,,86,,16.9,14.9,1005.8,,1015.3,,,9,,9,,,4,1,,29,2000,,,18,,,,,
152,울산,2022-06-09 23:00,16.6,,,,0,,0,,89,,16.7,14.7,1005.7,,1015.3,,,9,,9,,,4,4,,29,2000,,,17.6,,,,,
152,울산,2022-06-10 00:00,16.2,,,,.6,,250,,92,,16.8,14.8,1005.1,,1014.7,,,9,,9,,,0,0,,,2000,,,16.8,,,,,
152,울산,2022-06-10 01:00,15.7,,,,1.1,,320,,94,,16.7,14.7,1005.4,,1015,,,9,,9,,,0,0,,,2000,,,16.2,,,,,
152,울산,2022-06-10 02:00,15.5,,,,1.2,,340,,95,,16.6,14.6,1005.2,,1014.8,,,9,,9,,,1,0,,,2000,,,15.8,,,,,
152,울산,2022-06-10 03:00,15,,,,.4,,0,,97,,16.5,14.5,1005.2,,1014.8,,,9,,9,,,0,0,,,1967,,,15.4,,,,,
152,울산,2022-06-10 04:00,15.2,,,,1.3,,290,,97,,16.7,14.7,1005,,1014.6,,,9,,9,,,3,0,Ci,,1831,,,15.2,,,,,
152,울산,2022-06-10 05:00,14.9,,,,.6,,20,,97,,16.4,14.4,1005.1,,1014.8,,,9,,9,,,3,0,Ci,,923,,19,14.9,,,,,
152,울산,2022-06-10 06:00,15.5,,,,.6,,340,,97,,17,15,1005.5,,1015.1,,.3,,,9,,,0,0,,,1999,,19,15.3,,,,,
152,울산,2022-06-10 07:00,17.5,,,,1.1,,360,,91,,18.2,16,1005.6,,1015.1,,1,,,9,,,0,0,,,2000,,,16.8,,,,,
152,울산,2022-06-10 08:00,19.1,,,,.8,,110,,80,,17.6,15.5,1005.5,,1014.9,,1,,,9,,,5,0,Ci,,1986,,,21.5,,,,,
152,울산,2022-06-10 09:00,21,,,,1.2,,70,,73,,18.1,15.9,1005.4,,1014.8,,1,,,9,,,7,0,Ci,,2000,,,24.6,,,,,
152,울산,2022-06-10 10:00,23,,,,1.8,,140,,66,,18.4,16.2,1005.4,,1014.7,,1,,,9,,,6,0,Ci,,2000,,,28.6,,,,,
152,울산,2022-06-10 11:00,23.4,,,,2,,180,,59,,16.9,14.9,1005.2,,1014.5,,1,,,9,,,6,0,Ci,,2000,,,30.8,,,,,
152,울산,2022-06-10 12:00,23.8,,,,3,,200,,60,,17.6,15.5,1005,,1014.3,,1,,,9,,,6,0,Ci,,2000,,,32.6,,,,,
152,울산,2022-06-10 13:00,24.2,,,,2.1,,180,,54,,16.2,14.2,1004.9,,1014.1,,1,,,9,,,7,0,Ci,,2000,,,33.3,,,,,
152,울산,2022-06-10 14:00,24,,,,2.5,,180,,53,,15.8,13.8,1004.6,,1013.8,,1,,,9,,,8,0,Ci,,2000,,,31.8,,,,,
152,울산,2022-06-10 15:00,23.3,,,,1.7,,140,,56,,16,14,1004.9,,1014.2,,1,,,9,,,8,0,Ci,,2000,,,29.8,,,,,
152,울산,2022-06-10 16:00,22.9,,,,1.7,,160,,50,,13.9,11.9,1004.6,,1013.9,,.1,,,9,,,9,0,Ci,,2000,,,26.8,,,,,
152,울산,2022-06-10 17:00,22.6,,,,.9,,180,,61,,16.6,14.6,1004.1,,1013.4,,0,,,9,,,9,0,Ci,,2000,,,24.8,,,,,
152,울산,2022-06-10 18:00,21.3,,,,1.2,,160,,68,,17.2,15.1,1003.9,,1013.3,,0,,,9,,,9,0,Ci,,2000,,,22.7,,,,,
152,울산,2022-06-10 19:00,20.8,,,,1,,140,,70,,17.2,15.1,1003.8,,1013.2,,0,,,9,,,10,6,,70,2000,,,21.3,,,,,
152,울산,2022-06-10 20:00,20.2,,,,.7,,160,,77,,18.2,16,1004.3,,1013.7,,0,,,9,,,10,9,,72,2000,,,20.3,,,,,
152,울산,2022-06-10 21:00,20,,,,.4,,0,,83,,19.4,17,1004.8,,1014.3,,,9,,9,,,9,0,Ci,,1723,,,19.9,,,,,
152,울산,2022-06-10 22:00,19,,,,.2,,0,,89,,19.5,17.1,1005.2,,1014.6,,,9,,9,,,7,7,,68,1817,,,19.2,,,,,
152,울산,2022-06-10 23:00,18.7,,,,1.6,,340,,90,,19.4,17,1004.6,,1014,,,9,,9,,,7,7,,71,2000,,,18.6,,,,,
152,울산,2022-06-11 00:00,18,,,,0,,0,,91,,18.8,16.5,1004.3,,1013.8,,,9,,9,,,8,0,Ci,,2000,,,18.4,,,,,
152,울산,2022-06-11 01:00,18.2,,,,1.5,,340,,91,,19,16.7,1003.8,,1013.3,,,9,,9,,,8,7,,66,2000,,,18.1,,,,,
152,울산,2022-06-11 02:00,18.1,,,,.1,,0,,92,,19,16.7,1003.8,,1013.3,,,9,,9,,,9,8,,61,1493,,,18.2,,,,,
152,울산,2022-06-11 03:00,18.1,,,,.3,,0,,93,,19.2,16.9,1003.9,,1013.4,,,9,,9,,,9,0,Ci,,1461,,,18.1,,,,,
152,울산,2022-06-11 04:00,18.2,,,,2.3,,320,,94,,19.6,17.2,1003.7,,1013.2,,,9,,9,,,9,0,Ci,,1731,,,17.8,,,,,
152,울산,2022-06-11 05:00,17.7,,,,1.3,,340,,95,,19.1,16.8,1004,,1013.5,,,9,,9,,,9,0,Ci,,1737,,,17.6,,,,,
152,울산,2022-06-11 06:00,18,,,,1.7,,340,,92,,18.9,16.6,1004,,1013.5,,0,,,9,,,9,0,Ci,,1750,,,17.8,,,,,
152,울산,2022-06-11 07:00,18.1,,,,1.4,,360,,92,,19,16.7,1004,,1013.5,,0,,,9,,,10,10,As,40,1560,,,18.6,,,,,
152,울산,2022-06-11 08:00,19.5,,,,.4,,0,,87,,19.6,17.2,1004.1,,1013.5,,0,,,9,,,9,0,Ci,,1669,,,20.7,,,,,
152,울산,2022-06-11 09:00,20.5,,,,1.2,,340,,77,,18.5,16.3,1004,,1013.4,,0,,,9,,,10,10,As,35,2000,,,21.8,,,,,
152,울산,2022-06-11 10:00,21.4,,,,2.3,,20,,78,,19.7,17.3,1003.6,,1013,,0,,,9,,,10,2,ScAs,9,2000,,,23.2,,,,,
152,울산,2022-06-11 11:00,22.3,,,,2,,20,,71,,19,16.7,1003.7,,1013,,0,,,9,,,10,5,ScAs,11,2000,,,24.1,,,,,
152,울산,2022-06-11 12:00,23.9,,,,3.1,,90,,63,,18.6,16.4,1003.3,,1012.5,,.7,,,9,,,8,3,ScCi,13,2000,,,29.1,,,,,
152,울산,2022-06-11 13:00,22.9,,,,2.7,,70,,69,,19.2,16.9,1003,,1012.3,,.1,,,9,,,8,6,ScCi,8,2000,,,24.9,,,,,
152,울산,2022-06-11 14:00,22,,,,3.5,,20,,71,,18.6,16.4,1003.1,,1012.4,,.2,,,9,,,7,7,Sc,12,2000,,,25,,,,,
152,울산,2022-06-11 15:00,23,,,,2.8,,50,,65,,18.2,16,1002.9,,1012.2,,.7,,,9,,,5,5,Sc,7,2000,,,27.9,,,,,
152,울산,2022-06-11 16:00,22.9,,,,2.8,,20,,62,,17.3,15.2,1002.4,,1011.7,,1,,,9,,,3,3,Sc,10,2000,,,27.4,,,,,
152,울산,2022-06-11 17:00,22.9,,,,2.7,,20,,59,,16.4,14.4,1002.2,,1011.5,,1,,,9,,,2,2,Sc,10,2000,,,25.9,,,,,
152,울산,2022-06-11 18:00,21.5,,,,2.2,,20,,69,,17.6,15.5,1002.4,,1011.8,,1,,,9,,,1,1,Sc,10,2000,,,23.2,,,,,
152,울산,2022-06-11 19:00,20.3,,,,2.5,,360,,74,,17.6,15.5,1002.8,,1012.2,,1,,,9,,,6,6,,7,2000,,,20.8,,,,,
152,울산,2022-06-11 20:00,19.2,,,,2.2,,360,,75,,16.6,14.6,1003.4,,1012.8,,0,,,9,,,5,2,,8,2000,,,18.7,,,,,
152,울산,2022-06-11 21:00,18.5,,,,1.8,,340,,75,,15.9,13.9,1004,,1013.4,,,9,,9,,,2,0,Ci,,2000,,,17.5,,,,,
152,울산,2022-06-11 22:00,18,,,,1.3,,340,,79,,16.2,14.2,1004.5,,1014,,,9,,9,,,2,0,,,2000,,,17,,,,,
152,울산,2022-06-11 23:00,18.2,,,,1.4,,340,,79,,16.4,14.4,1004.4,,1013.9,,,9,,9,,,4,2,,7,2000,,,17,,,,,
152,울산,2022-06-12 00:00,18.3,,,,2.7,,340,,80,,16.7,14.7,1004.3,,1013.8,,,9,,9,,,3,3,Sc,7,2000,,,17.1,,,,,
152,울산,2022-06-12 01:00,17.8,,,,2.4,,340,,79,,16.1,14.1,1004.3,,1013.8,,,9,,9,,,5,2,,,2000,,,16.2,,,,,
152,울산,2022-06-12 02:00,17.7,,,,1.7,,340,,82,,16.5,14.5,1004.1,,1013.6,,,9,,9,,,6,5,,6,2000,,,16.6,,,,,
152,울산,2022-06-12 03:00,17.4,,,,1.5,,360,,86,,17,15,1004,,1013.5,,,9,,9,,,6,6,Sc,6,2000,,,16.6,,,,,
152,울산,2022-06-12 04:00,17.6,,,,2.2,,340,,83,,16.6,14.6,1004.3,,1013.8,,,9,,9,,,7,7,Sc,7,2000,,,16.5,,,,,
152,울산,2022-06-12 05:00,17.8,,,,1.5,,360,,80,,16.2,14.2,1004.4,,1013.9,,,9,,9,,,7,7,Sc,8,2000,,,16.6,,,,,
152,울산,2022-06-12 06:00,18,,,,1.7,,360,,81,,16.6,14.6,1004.7,,1014.2,,0,,,9,,,7,7,Sc,7,1999,,,17.2,,,,,
152,울산,2022-06-12 07:00,18.3,,,,1.9,,340,,78,,16.3,14.3,1005.5,,1015,,.1,,,9,,,7,7,Sc,7,2000,,,18,,,,,
152,울산,2022-06-12 08:00,19.3,,,,2.2,,360,,72,,16.1,14.1,1006.1,,1015.5,,.2,,,9,,,7,7,Sc,7,2000,,,19.9,,,,,
152,울산,2022-06-12 09:00,20,,,,2.8,,20,,73,,17,15,1005.7,,1015.2,,.5,,,9,,,5,5,Sc,7,2000,,,22.3,,,,,
152,울산,2022-06-12 10:00,22.4,,,,2.6,,20,,64,,17.3,15.2,1005.4,,1014.7,,.9,,,9,,,6,6,Sc,8,2000,,,26.4,,,,,
152,울산,2022-06-12 11:00,22.3,,,,2.8,,70,,64,,17.2,15.1,1005.2,,1014.5,,.7,,,9,,,4,3,ScCi,8,2000,,,29.5,,,,,
152,울산,2022-06-12 12:00,22.6,,,,3.4,,70,,61,,16.6,14.6,1005,,1014.3,,1,,,9,,,6,1,ScCi,10,2000,,,30.7,,,,,
152,울산,2022-06-12 13:00,22.3,,,,4.1,,90,,65,,17.4,15.3,1004.5,,1013.8,,1,,,9,,,7,0,Ci,,2000,,,30.3,,,,,
152,울산,2022-06-12 14:00,21.6,,,,4.2,,90,,65,,16.7,14.7,1004.5,,1013.9,,.9,,,9,,,8,0,Ci,,2000,,,28.4,,,,,
152,울산,2022-06-12 15:00,21.1,,,,3.6,,70,,73,,18.2,16,1003.8,,1013.2,,.3,,,9,,,9,1,ScCi,10,2000,,,27.7,,,,,
152,울산,2022-06-12 16:00,20.8,,,,3.3,,70,,72,,17.6,15.5,1003.9,,1013.3,,1,,,9,,,8,1,ScCi,10,2000,,,26.7,,,,,
152,울산,2022-06-12 17:00,19.9,,,,3.6,,90,,77,,17.8,15.7,1003.8,,1013.3,,.6,,,9,,,8,0,Ci,,2000,,,24.3,,,,,
152,울산,2022-06-12 18:00,19.3,,,,3.5,,70,,79,,17.6,15.5,1004,,1013.4,,.7,,,9,,,7,0,Ci,,2000,,,22,,,,,
152,울산,2022-06-12 19:00,18.7,,,,1.7,,50,,79,,16.9,14.9,1004.5,,1013.9,,0,,,9,,,8,0,,,2000,,,20.2,,,,,
152,울산,2022-06-12 20:00,18.1,,,,1.4,,70,,81,,16.7,14.7,1004.5,,1014,,0,,,9,,,9,0,,,2000,,,18.8,,,,,
152,울산,2022-06-12 21:00,18,,,,1.6,,20,,83,,17,15,1004.7,,1014.2,,,9,,9,,,9,0,Ci,,2000,,,18.2,,,,,
152,울산,2022-06-12 22:00,18,,,,1,,20,,84,,17.3,15.2,1004.9,,1014.4,,,9,,9,,,10,1,,73,2000,,,17.9,,,,,
152,울산,2022-06-12 23:00,18.4,,,,.9,,340,,84,,17.7,15.6,1004.9,,1014.4,,,9,,9,,,10,8,,4,2000,,,18.2,,,,,
152,울산,2022-06-13 00:00,17.4,,,,1.4,,340,,88,,17.4,15.3,1004.4,,1013.9,,,9,,9,,,9,2,ScCi,7,2000,,,17.5,,,,,
152,울산,2022-06-13 01:00,17,,,,1.3,,340,,88,,16.9,14.9,1004.1,,1013.6,,,9,,9,,,6,3,,,2000,,,16.6,,,,,
152,울산,2022-06-13 02:00,16.9,,,,2.1,,290,,91,,17.5,15.4,1003.8,,1013.3,,,9,,9,,,9,1,,66,2000,,,16.6,,,,,
152,울산,2022-06-13 03:00,16.6,,,,1.6,,290,,91,,17.2,15.1,1003.1,,1012.6,,,9,,9,,,9,1,ScCi,5,2000,,,16.5,,,,,
152,울산,2022-06-13 04:00,16.8,,,,1.2,,320,,90,,17.2,15.1,1002.7,,1012.2,,,9,,9,,,9,2,ScCi,10,2000,,,16.4,,,,,
152,울산,2022-06-13 05:00,17.1,,,,1.7,,360,,89,,17.3,15.2,1002.3,,1011.8,,,9,,9,,,9,1,ScCi,5,2000,,,16.4,,,,,
152,울산,2022-06-13 06:00,17.9,,,,1.4,,360,,84,,17.2,15.1,1002.5,,1012,,0,,,9,,,9,8,ScCi,5,2000,,,17.3,,,,,
152,울산,2022-06-13 07:00,18.2,,,,1.6,,20,,83,,17.3,15.2,1002.7,,1012.1,,0,,,9,,,10,9,ScAs,5,1989,,,18,,,,,
152,울산,2022-06-13 08:00,18.9,,,,1.7,,50,,80,,17.4,15.3,1002.8,,1012.2,,0,,,9,,,10,8,ScAs,6,2000,,,19.3,,,,,
152,울산,2022-06-13 09:00,19.5,,,,2.2,,50,,78,,17.6,15.5,1002.8,,1012.2,,0,,,9,,,10,7,ScAs,5,2000,,,21,,,,,
152,울산,2022-06-13 10:00,19.7,,,,2.8,,20,,75,,17.2,15.1,1002.9,,1012.3,,0,,,9,,,10,8,ScAs,6,2000,,,22.1,,,,,
152,울산,2022-06-13 11:00,19.7,,,,2.1,,20,,74,,16.9,14.9,1003.1,,1012.5,,0,,,9,,,10,5,ScAs,7,2000,,,21.9,,,,,
152,울산,2022-06-13 12:00,20.3,,,,3,,50,,72,,17,15,1002.2,,1011.6,,0,,,9,,,9,7,ScCi,7,2000,,,23.6,,,,,
152,울산,2022-06-13 13:00,20.4,,,,2.6,,20,,69,,16.5,14.5,1001.9,,1011.3,,0,,,9,,,10,8,ScAs,7,2000,,,24.3,,,,,
152,울산,2022-06-13 14:00,19.8,,,,3.2,,20,,71,,16.3,14.3,1001.4,,1010.8,,0,,,9,,,10,7,ScAs,8,2000,,,22.8,,,,,
152,울산,2022-06-13 15:00,19.5,,,,3.3,,50,,74,,16.7,14.7,1001,,1010.4,,0,,,9,,,10,8,ScAs,6,2000,,,21.6,,,,,
152,울산,2022-06-13 16:00,19.5,,,,3,,50,,77,,17.4,15.3,1000.6,,1010,,0,,,9,,,10,8,ScAs,6,2000,,,20.8,,,,,
152,울산,2022-06-13 17:00,19.4,,,,1.5,,20,,79,,17.7,15.6,1000.4,,1009.8,,0,,,9,,,10,8,ScAs,5,2000,,,20.2,,,,,
152,울산,2022-06-13 18:00,19.2,,,,2.7,,20,,80,,17.7,15.6,1000.6,,1010,,0,,,9,,,10,8,ScAs,5,1995,,,19.4,,,,,
152,울산,2022-06-13 19:00,19,,,,2.7,,50,,81,,17.7,15.6,1000.8,,1010.2,,0,,,9,,,9,9,,6,2000,,,18.9,,,,,
152,울산,2022-06-13 20:00,18.8,,,,2.8,,20,,83,,17.9,15.8,1000.5,,1009.9,,0,,,9,,,9,5,,5,2000,,,18.3,,,,,
152,울산,2022-06-13 21:00,18.8,,,,2.7,,20,,82,,17.7,15.6,1001,,1010.4,,,9,,9,,,10,8,ScAs,5,2000,,,18.1,,,,,
152,울산,2022-06-13 22:00,18.7,,,,2.3,,20,,83,,17.8,15.7,1001.4,,1010.8,,,9,,9,,,10,10,,5,2000,,,18,,,,,
152,울산,2022-06-13 23:00,18.7,,,,2.7,,20,,82,,17.6,15.5,1001.7,,1011.1,,,9,,9,,,10,10,,5,2000,,,17.9,,,,,
152,울산,2022-06-14 00:00,18.4,,0,,2.9,,360,,84,,17.7,15.6,1001.2,,1010.6,,,9,,9,,,10,9,ScAs,5,1816,,01,17.7,,,,,
152,울산,2022-06-14 01:00,17.6,,.4,,2.4,,20,,92,,18.4,16.2,1001,,1010.5,,,9,,9,,,10,9,StNs,4,1469,,01,17.6,,,,,
152,울산,2022-06-14 02:00,17.6,,.3,,2.3,,360,,94,,18.9,16.6,1000.6,,1010.1,,,9,,9,,,10,9,StNs,3,2000,,01,17.6,,,,,
152,울산,2022-06-14 03:00,17.7,,0,,3,,20,,92,,18.5,16.3,1000.3,,1009.8,,,9,,9,,,10,9,StNs,3,2000,,01,17.4,,,,,
152,울산,2022-06-14 04:00,17.4,,.3,,1.5,,50,,93,,18.4,16.2,1000.3,,1009.8,,,9,,9,,,10,9,StNs,4,1288,,01,17.4,,,,,
