지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위),지면온도(°C)
99,파주,2020-08-25 19:00,27.4,,0.2,0,84,1001.4,0.1,,,7,28.3
99,파주,2020-08-25 20:00,26.4,,0,0,90,1002,0,,,8,27.6
99,파주,2020-08-25 21:00,25.8,,0.4,0,94,1002.7,,,,6,26.9
99,파주,2020-08-25 22:00,25.6,,0,0,96,1002.7,,,,10,26.7
99,파주,2020-08-25 23:00,25.7,,0.4,0,95,1002.9,,,,7,26.2
99,파주,2020-08-26 0:00,25.2,,0.4,0,97,1002.8,,,,5,25.7
99,파주,2020-08-26 1:00,25,,2.2,50,98,1002.3,,,,6,25.5
99,파주,2020-08-26 2:00,25.2,,0.4,0,97,1001.9,,,,9,25.5
99,파주,2020-08-26 3:00,24.5,,1.9,50,99,1001.7,,,,7,24.7
99,파주,2020-08-26 4:00,24.7,,3,50,97,1001.6,,,,5,24.3
99,파주,2020-08-26 5:00,24.5,,2.7,50,97,1001.6,,,,3,24.1
99,파주,2020-08-26 6:00,24.4,,2.8,50,97,1002,0,,,3,24
99,파주,2020-08-26 7:00,24.8,,3.4,50,96,1001.8,0,,,6,25.1
99,파주,2020-08-26 8:00,26.1,,1.7,50,90,1001.8,0.8,,,6,26.1
99,파주,2020-08-26 9:00,28.1,,1.7,50,86,1001.6,0.2,,,8,29.7
99,파주,2020-08-26 10:00,29.9,,0.9,360,82,1001.8,0.6,,,8,32.3
99,파주,2020-08-26 11:00,32.3,,1.4,110,64,1001.4,1,,,8,34.6
99,파주,2020-08-26 12:00,33.1,,2.3,110,61,1000.6,1,,,5,36.7
99,파주,2020-08-26 13:00,33.1,,2.8,90,61,999.8,0.8,,,6,38
99,파주,2020-08-26 14:00,33.7,,2.3,90,60,998.9,1,,,8,38.1
99,파주,2020-08-26 15:00,32.9,,2,90,64,997.9,0.7,,,8,34.8
99,파주,2020-08-26 16:00,31.5,0.5,0.2,0,76,996.9,0.7,,,8,36.6
99,파주,2020-08-26 17:00,31.3,,2.5,90,68,996.7,0.5,,,9,31.8
99,파주,2020-08-26 18:00,29.2,,1.5,70,83,996.4,0,,,10,30.3
99,파주,2020-08-26 19:00,29,,2.6,50,82,996.5,0,,,10,28.3
99,파주,2020-08-26 20:00,30.4,,3.1,90,67,996.8,0,,,10,27.2
99,파주,2020-08-26 21:00,28.4,0,2.8,90,73,997,,,,10,26.2
99,파주,2020-08-26 22:00,29.1,,3,90,67,995.9,,,,10,25.7
99,파주,2020-08-26 23:00,29.7,0,4.5,110,64,995.7,,,,10,25.1
99,파주,2020-08-27 0:00,27.1,0,3.7,90,77,995,,,,10,24.7
99,파주,2020-08-27 1:00,27.9,0,4.2,110,72,993.7,,,,10,24.6
99,파주,2020-08-27 2:00,27.8,0,5,110,73,992.7,,,,10,24.5
99,파주,2020-08-27 3:00,27.2,0,6,110,77,991.2,,,,10,24.2
99,파주,2020-08-27 4:00,27.8,0,5.7,110,75,989.9,,,,10,24.3
99,파주,2020-08-27 5:00,28.1,0.3,7.2,140,75,988.5,,,,10,24.3
99,파주,2020-08-27 6:00,26.5,0.3,8.9,180,82,989.9,0,,,10,24.3
99,파주,2020-08-27 7:00,24.7,6.7,5,180,97,992,0,,,10,24.6
99,파주,2020-08-27 8:00,25,0.5,6.9,180,96,992.9,0,,,9,25.1
99,파주,2020-08-27 9:00,24.5,1.3,4.8,180,98,994.8,0,,,9,25
99,파주,2020-08-27 10:00,24.7,1.9,4,200,99,996.5,0,,,9,26.2
99,파주,2020-08-27 11:00,25.1,0.3,4.7,200,95,997.3,0,,,9,26.1
99,파주,2020-08-27 12:00,26.9,,4.2,200,89,997.8,0,,,9,29.5
99,파주,2020-08-27 13:00,28,,5.2,200,82,998.6,0.3,,,9,33
99,파주,2020-08-27 14:00,27.9,,4.8,200,82,999.1,0.5,,,9,32.2
99,파주,2020-08-27 15:00,28,,4,230,82,999.2,0.6,,,8,32.7
99,파주,2020-08-27 16:00,27.2,,2.4,230,85,999.6,0.4,,,8,30.2
99,파주,2020-08-27 17:00,27.8,,2.3,230,84,999.9,0.4,,,7,31.2
99,파주,2020-08-27 18:00,27.1,,2.3,230,85,1000.6,0.9,,,4,29.2
99,파주,2020-08-27 19:00,26.2,,0.5,270,89,1000.8,0,,,9,27.3
99,파주,2020-08-27 20:00,24.8,0.9,0.2,0,99,1001.4,0,,,4,26.7
99,파주,2020-08-27 21:00,24.8,0,0.6,50,100,1001.8,,,,5,26.3
99,파주,2020-08-27 22:00,25,0,0.4,0,99,1001.9,,,,8,26.2
99,파주,2020-08-27 23:00,25.1,0.5,0,0,100,1002,,,,8,26.1
99,파주,2020-08-28 0:00,24.7,,0.3,0,100,1002.2,,,,5,25.7
99,파주,2020-08-28 1:00,24.7,,0,0,100,1002.1,,,,6,25.7
99,파주,2020-08-28 2:00,24.7,,0.6,110,100,1001.9,,,,6,25.3
99,파주,2020-08-28 3:00,25.6,0,1,160,100,1002,,,,7,25.6
99,파주,2020-08-28 4:00,25.5,1.1,1.7,200,99,1002.1,,,,10,25.5
99,파주,2020-08-28 5:00,25.3,2,1.4,180,100,1001.8,,,,10,25.5
99,파주,2020-08-28 6:00,25.3,7.1,1.9,200,100,1002.3,0,,,9,25.3
99,파주,2020-08-28 7:00,25.4,1.8,0.1,0,100,1003,0,,,8,25.8
99,파주,2020-08-28 8:00,25.5,1.3,1.1,230,100,1003.5,0,,,6,26
99,파주,2020-08-28 9:00,25.8,0,1.4,230,100,1003.8,0,,,10,27.6
99,파주,2020-08-28 10:00,26.1,,1.4,230,98,1004.2,0.2,,,10,28.1
99,파주,2020-08-28 11:00,26.8,,0.8,230,93,1004.3,0,,,9,29.7
99,파주,2020-08-28 12:00,28.4,,2.3,230,88,1003.9,0.3,,,9,35.2
99,파주,2020-08-28 13:00,28.8,,2.1,230,82,1003.5,0.7,,,9,34.8
99,파주,2020-08-28 14:00,29,,2.1,290,83,1003.4,0.5,,,8,34.4
99,파주,2020-08-28 15:00,29.3,,3.7,250,80,1003.5,0.8,,,8,35
99,파주,2020-08-28 16:00,28.8,,2.2,270,81,1003.1,0.5,,,10,32.5
99,파주,2020-08-28 17:00,28.5,,1.6,250,84,1003.3,0.8,,,8,32.5
99,파주,2020-08-28 18:00,27.2,,1.7,230,89,1003.6,0.5,,,4,29.3
99,파주,2020-08-28 19:00,26.3,,0.7,270,94,1004,0,,,7,27.7
99,파주,2020-08-28 20:00,25.7,,0.1,0,97,1004.7,0,,,8,27
99,파주,2020-08-28 21:00,25,,0.1,0,98,1005.4,,,,8,26.2
99,파주,2020-08-28 22:00,25,,0,0,99,1005.2,,,,7,26.2
99,파주,2020-08-28 23:00,24.7,,0,0,100,1005.7,,,,8,26
99,파주,2020-08-29 0:00,25,,0,0,100,1005.7,,,,8,26.1
99,파주,2020-08-29 1:00,25.2,,0.4,0,100,1005.7,,,,9,26.2
99,파주,2020-08-29 2:00,25.2,,0,0,100,1005.6,,,,8,25.8
99,파주,2020-08-29 3:00,25,,0,0,100,1005.3,,,,7,25.8
99,파주,2020-08-29 4:00,24.5,,0,0,100,1004.5,,,,4,25
99,파주,2020-08-29 5:00,24.5,,0,0,100,1004.5,,,,6,25.2
99,파주,2020-08-29 6:00,24.5,,0.2,0,100,1004.7,,,,4,25.1
99,파주,2020-08-29 7:00,24.6,,0,0,100,1005.1,0,,,3,25.3
99,파주,2020-08-29 8:00,25.3,,0.2,0,100,1005.8,0.3,,,5,27
99,파주,2020-08-29 9:00,27,,0.1,0,92,1006,0.2,,,7,30
99,파주,2020-08-29 10:00,27.3,,0.4,0,92,1006.3,0.2,,,8,30.5
99,파주,2020-08-29 11:00,30.6,,1.1,180,73,1006,1,,,8,37.5
99,파주,2020-08-29 12:00,29.1,,1.6,230,78,1005.6,0.6,,,8,33.1
99,파주,2020-08-29 13:00,27.4,0,2.3,160,89,1005.5,0.2,,,10,32.6
99,파주,2020-08-29 14:00,28,,2.8,140,83,1005.2,0.9,,,10,33.9
99,파주,2020-08-29 15:00,29.5,,1.8,140,76,1004.5,1,,,8,37
99,파주,2020-08-29 16:00,28.9,,1.3,180,81,1004.5,0.9,,,7,33.8
99,파주,2020-08-29 17:00,28.4,,1.9,250,84,1005,0.4,,,7,31.4
99,파주,2020-08-29 18:00,27.7,,1.6,290,87,1005.1,0,,,8,29.7
99,파주,2020-08-29 19:00,26.7,,0.2,0,92,1005.4,0.1,,,9,28.5
99,파주,2020-08-29 20:00,26.2,,1.1,160,95,1006.2,0,,,10,27.6
99,파주,2020-08-29 21:00,26.2,,0.1,0,96,1006.8,,,,8,27.3
99,파주,2020-08-29 22:00,25.7,,1.1,160,96,1006.9,,,,9,26.8
99,파주,2020-08-29 23:00,25.7,,0.1,0,97,1007.2,,,,9,26.7
99,파주,2020-08-30 0:00,25.5,,0.6,200,98,1007.2,,,,0,26.7
99,파주,2020-08-30 1:00,25.2,1.8,0.3,0,99,1007.1,,,,9,26.3
99,파주,2020-08-30 2:00,25.1,5.2,0.1,0,100,1006.7,,,,8,26
99,파주,2020-08-30 3:00,25.2,0.2,0,0,100,1006.7,,,,9,26.1
99,파주,2020-08-30 4:00,25.1,0,0,0,100,1006.9,,,,7,26.1
99,파주,2020-08-30 5:00,25,0.2,0.1,0,100,1006.9,,,,6,25.8
99,파주,2020-08-30 6:00,25.2,,0.3,0,100,1007.3,,,,7,26
99,파주,2020-08-30 7:00,25.1,,1,20,100,1007.8,0,,,7,26.2
99,파주,2020-08-30 8:00,25.9,,0.7,160,100,1008.2,0.1,,,8,28.3
99,파주,2020-08-30 9:00,26.7,,0.3,0,93,1008.3,0,,,10,29.7
99,파주,2020-08-30 10:00,27.8,,0.3,0,88,1008.5,0,,,10,31.8
99,파주,2020-08-30 11:00,28.6,,0.2,0,82,1008.4,0.1,,,9,33.2
99,파주,2020-08-30 12:00,29.4,,0.6,160,80,1008,0.3,,,10,35.2
99,파주,2020-08-30 13:00,30,,0.3,0,78,1007.7,0.4,,,9,35.4
99,파주,2020-08-30 14:00,30.7,,1.5,230,77,1007.4,0.9,,,10,37.3
99,파주,2020-08-30 15:00,29.7,,2.6,230,80,1007.2,1,,,10,35.3
99,파주,2020-08-30 16:00,29.2,,2.5,290,81,1006.9,0.8,,,9,34.2
99,파주,2020-08-30 17:00,29,,2.2,270,80,1006.9,1,,,8,33.1
99,파주,2020-08-30 18:00,27.4,,1.3,290,88,1007.2,0.2,,,5,29.3
99,파주,2020-08-30 19:00,26.7,,0.5,230,93,1007.9,0,,,7,28.3
99,파주,2020-08-30 20:00,26.1,,0,0,96,1008.6,0,,,8,27.8
99,파주,2020-08-30 21:00,26.2,,2.4,90,91,1009.6,,,,6,27.2
99,파주,2020-08-30 22:00,24.3,3.7,1.4,90,98,1010.1,,,,7,26
99,파주,2020-08-30 23:00,24,0.3,0.4,0,98,1010.2,,,,9,25.8
99,파주,2020-08-31 0:00,23.7,0,0,0,98,1010.1,,,,0,25.7
99,파주,2020-08-31 1:00,23.1,,1.8,50,100,1009.8,,,,7,25
99,파주,2020-08-31 2:00,22.9,,1.1,50,98,1009.4,,,,7,24.2
99,파주,2020-08-31 3:00,22.8,,0.2,0,97,1009.5,,,,6,24
99,파주,2020-08-31 4:00,22.7,,1.6,20,98,1009.5,,,,7,24.3
99,파주,2020-08-31 5:00,22.8,,1.8,20,99,1009.4,,,,9,24.2
99,파주,2020-08-31 6:00,22.7,,1.6,20,98,1009.6,,,,9,24.2
99,파주,2020-08-31 7:00,23,,1.4,20,96,1010.1,0,,,7,24.3
99,파주,2020-08-31 8:00,23.2,,1.5,20,94,1010.3,0,,,8,24.8
99,파주,2020-08-31 9:00,24,,1.9,50,91,1010.2,0,,,10,26.2
99,파주,2020-08-31 10:00,25.1,,2,50,87,1010.4,0,,,10,27.6
99,파주,2020-08-31 11:00,25.7,,1.6,50,85,1010.3,0,,,10,28.2
99,파주,2020-08-31 12:00,27,,1.5,50,81,1009.9,0,,,9,30.7
99,파주,2020-08-31 13:00,27.6,,1.8,50,80,1009.5,0,,,9,32.2
99,파주,2020-08-31 14:00,28.2,,2,70,75,1009,0.3,,,9,32.9
99,파주,2020-08-31 15:00,28.8,,1.2,50,75,1008.4,0.8,,,9,34.1
99,파주,2020-08-31 16:00,29,,1.3,110,74,1007.9,0.7,,,7,32.1
99,파주,2020-08-31 17:00,27.3,,0.7,50,87,1007.7,0.2,,,7,29.8
99,파주,2020-08-31 18:00,27.1,,1.3,50,86,1007.5,0.3,,,5,29.2
99,파주,2020-08-31 19:00,25.9,,0.8,70,92,1007.5,0,,,5,27.7
99,파주,2020-08-31 20:00,25.2,,1.1,50,93,1008,0,,,9,26.7
99,파주,2020-08-31 21:00,24.7,,1.2,50,94,1008.5,,,,10,26.2
99,파주,2020-08-31 22:00,24.6,,1.6,50,93,1008.5,,,,10,25.7
99,파주,2020-08-31 23:00,24.6,,1.4,70,92,1008.7,,,,10,25.5
99,파주,2020-09-01 0:00,24.5,,0.3,0,90,1008.4,,,,0,25.3
99,파주,2020-09-01 1:00,24.3,,0.9,70,88,1008.2,,,,8,25
99,파주,2020-09-01 2:00,24.3,,0.9,70,85,1007.8,,,,7,24.4
99,파주,2020-09-01 3:00,23.3,,0.9,70,89,1007.4,,,,6,23.7
99,파주,2020-09-01 4:00,22.5,,0.9,50,96,1007.4,,,,7,23.6
99,파주,2020-09-01 5:00,21.9,,0.8,70,97,1006.9,,,,7,23.1
99,파주,2020-09-01 6:00,22.2,,0.7,70,97,1006.7,,,,6,23.5
99,파주,2020-09-01 7:00,23.2,,0.4,0,91,1006.7,0.1,,,6,24.2
99,파주,2020-09-01 8:00,23.6,,1.2,20,92,1006.9,0,,,7,25.6
99,파주,2020-09-01 9:00,24.5,,0.1,0,83,1007.3,0,,,6,26.8
99,파주,2020-09-01 10:00,25.4,,0.5,180,79,1007.6,0,,,8,28.8
99,파주,2020-09-01 11:00,26.2,,0.7,180,74,1007.4,0.2,,,9,31.1
99,파주,2020-09-01 12:00,28.1,,1,200,69,1006.7,0.2,,,9,33.7
99,파주,2020-09-01 13:00,28.5,,1.3,200,71,1005.8,0.5,,,8,35.9
99,파주,2020-09-01 14:00,29.7,,1.4,200,67,1005.2,1,,,5,38.5
99,파주,2020-09-01 15:00,30.2,,1.2,180,63,1004.7,1,,,7,37.2
99,파주,2020-09-01 16:00,29.6,,1.1,270,68,1004.5,1,,,8,34.2
99,파주,2020-09-01 17:00,28.5,,1.2,320,72,1004.6,0.6,,,8,31.3
99,파주,2020-09-01 18:00,27.3,,0,0,87,1004.7,0,,,9,29.8
99,파주,2020-09-01 19:00,26,,0,0,93,1004.7,0.2,,,7,28.2
99,파주,2020-09-01 20:00,25,,1.1,360,95,1004.8,0,,,7,27
99,파주,2020-09-01 21:00,25.1,,0.7,340,93,1005,,,,8,26.2
99,파주,2020-09-01 22:00,24.8,,1.2,340,93,1005.3,,,,9,25.8
99,파주,2020-09-01 23:00,24.6,0,1.2,340,96,1005,,,,10,25.7
99,파주,2020-09-02 0:00,24.3,0,0.7,110,98,1004.8,,,,0,25.7
99,파주,2020-09-02 1:00,24.1,0,1.1,20,99,1004.6,,,,10,25.5
99,파주,2020-09-02 2:00,23.3,10.3,1.4,70,100,1004.5,,,,10,24.7
99,파주,2020-09-02 3:00,23.2,,0.8,20,100,1004.2,,,,10,24.7
99,파주,2020-09-02 4:00,23,,1.5,50,100,1004.1,,,,4,24.5
99,파주,2020-09-02 5:00,22.7,0,2.9,50,100,1003.9,,,,9,24.1
99,파주,2020-09-02 6:00,23,,3,50,99,1003.4,,,,9,23.8
99,파주,2020-09-02 7:00,23,,2.4,360,99,1003.9,0,,,10,24.1
99,파주,2020-09-02 8:00,23.2,,1.4,50,99,1003.9,0,,,10,24.6
99,파주,2020-09-02 9:00,23.6,0.3,1.1,20,100,1003.8,0,,,10,25.6
99,파주,2020-09-02 10:00,24,0.4,1,50,100,1003.9,0,,,10,26.6
99,파주,2020-09-02 11:00,24.2,0.2,1.3,50,99,1003.4,0,,,10,26.5
99,파주,2020-09-02 12:00,23.9,3.4,1.7,360,100,1003.1,0,,,10,25.8
99,파주,2020-09-02 13:00,24.1,0.3,1.6,20,100,1002.5,0,,,10,26.5
99,파주,2020-09-02 14:00,24.4,1,1.5,50,99,1001.8,0,,,10,27.3
99,파주,2020-09-02 15:00,24.3,0.5,1.9,20,98,1001,0,,,10,27.1
99,파주,2020-09-02 16:00,23.8,0.1,2.3,20,98,1000.5,0,,,10,26
99,파주,2020-09-02 17:00,23.1,0.9,1.9,50,98,999.9,0,,,10,25
99,파주,2020-09-02 18:00,22.6,1.7,2.8,50,99,999.9,0,,,10,24.1
99,파주,2020-09-02 19:00,22.2,6.8,2.6,50,100,999.4,0,,,10,23.2
99,파주,2020-09-02 20:00,21.8,17.6,2.4,20,100,998.9,0,,,10,23
99,파주,2020-09-02 21:00,21.8,1,2.9,360,100,997.8,,,,10,22.7
99,파주,2020-09-02 22:00,21.7,0.3,2.5,360,99,996.7,,,,10,22.7
99,파주,2020-09-02 23:00,21.7,1,1.8,360,99,994,,,,10,22.5
99,파주,2020-09-03 0:00,21.6,2.3,2,360,98,992.8,,,,10,22.2
99,파주,2020-09-03 1:00,21.3,3.4,2.8,360,99,990.9,,,,10,22.2
99,파주,2020-09-03 2:00,21,5.9,4.6,360,99,989.1,,,,10,21.8
99,파주,2020-09-03 3:00,20.6,3.1,4,360,99,987.5,,,,10,21.5
99,파주,2020-09-03 4:00,20.1,8.1,4.6,360,99,986.2,,,,10,21.2
99,파주,2020-09-03 5:00,20,2.2,4.6,360,98,985.1,,,,10,20.7
99,파주,2020-09-03 6:00,20,2.2,2.7,340,97,984.5,,,,10,20.7
99,파주,2020-09-03 7:00,20.2,2.1,3.2,290,95,984.8,0,,,10,20.7
99,파주,2020-09-03 8:00,20.2,1.6,4,290,96,986.1,0,,,10,20.6
99,파주,2020-09-03 9:00,20.2,0.3,5.3,360,93,985.1,0,,,10,21.2
99,파주,2020-09-03 10:00,22,0.1,5.4,230,82,989.3,0,,,10,23.8
99,파주,2020-09-03 11:00,22.7,,4.8,250,80,991,0.2,,,10,25.6
99,파주,2020-09-03 12:00,24.4,,4.5,270,69,992.1,0.5,,,7,28.6
99,파주,2020-09-03 13:00,24.3,,4.3,250,68,993.5,0.7,,,6,27.2
99,파주,2020-09-03 14:00,24.7,,6.6,230,74,994.5,0.5,,,7,28.4
99,파주,2020-09-03 15:00,25.5,,6.5,230,68,995.8,1,,,7,30.6
99,파주,2020-09-03 16:00,25.2,,5.4,230,66,997,1,,,6,28.1
99,파주,2020-09-03 17:00,24.4,,4,230,77,998,0.9,,,2,27.8
99,파주,2020-09-03 18:00,23.9,,3.2,230,79,999.2,0.7,,,4,25.2
99,파주,2020-09-03 19:00,23,,2.8,230,82,1000.6,0.1,,,3,23.7
99,파주,2020-09-03 20:00,22.1,,3.2,230,84,1001.8,,,,6,22.2
99,파주,2020-09-03 21:00,21.3,,2.3,200,88,1002.7,,,,5,21.7
99,파주,2020-09-03 22:00,20.2,0,1.8,200,96,1002.9,,,,4,21.2
99,파주,2020-09-03 23:00,21,0,2.5,200,94,1003.2,,,,7,21.3
99,파주,2020-09-04 0:00,19.3,,1.8,230,86,1004,,,,4,20.1
99,파주,2020-09-04 1:00,17.9,,1.3,180,94,1004.5,,,,2,19.5
99,파주,2020-09-04 2:00,18.7,,1.6,160,92,1004.8,,,,1,19.1
99,파주,2020-09-04 3:00,18.6,,1.7,200,92,1005.2,,,,1,18.7
99,파주,2020-09-04 4:00,18.5,0.4,2.6,180,93,1005.3,,,,3,19.2
99,파주,2020-09-04 5:00,18.3,0,2.2,180,94,1005.6,,,,4,18.5
99,파주,2020-09-04 6:00,17.1,,1,180,96,1006.7,,,,1,18
99,파주,2020-09-04 7:00,18.7,,1.5,160,90,1007.6,0.4,,,3,18.5
99,파주,2020-09-04 8:00,20.8,,1.7,160,83,1008.2,0.9,,,4,20.3
99,파주,2020-09-04 9:00,22.7,,1.5,180,74,1008.6,0.9,,,6,21.7
99,파주,2020-09-04 10:00,24.9,,2.5,230,67,1009.2,1,,,6,29.6
99,파주,2020-09-04 11:00,25.3,,3.3,230,60,1009.5,1,,,6,32.5
99,파주,2020-09-04 12:00,25.6,,3.1,230,54,1009.3,1,,,4,33.8
99,파주,2020-09-04 13:00,26,,3.6,250,58,1009.5,1,,,6,34.2
99,파주,2020-09-04 14:00,26.2,,3.5,230,57,1009.5,1,,,0,34.4
99,파주,2020-09-04 15:00,26.2,,2.6,230,58,1008.8,1,,,0,33.3
99,파주,2020-09-04 16:00,26.1,,2.8,250,51,1008.7,1,,,0,30
99,파주,2020-09-04 17:00,25.8,,3.2,230,54,1008.9,0.9,,,1,29.7
99,파주,2020-09-04 18:00,24.5,,1.3,230,60,1009.2,1,,,0,26.2
99,파주,2020-09-04 19:00,21.6,,0.6,200,73,1009.6,0.6,,,0,23.2
99,파주,2020-09-04 20:00,18.7,,0.8,70,89,1010.2,,,,0,21.5
99,파주,2020-09-04 21:00,17.9,,0.8,140,93,1010.7,,,,0,20.7
99,파주,2020-09-04 22:00,17.6,,0.5,70,98,1010.9,,,,0,19.7
99,파주,2020-09-04 23:00,17,,0,0,98,1011.1,,,,0,19.3
99,파주,2020-09-05 0:00,16.8,,0.3,0,99,1011.2,,,,0,19.1
99,파주,2020-09-05 1:00,16.7,,0.3,0,98,1011.1,,,,0,18.8
99,파주,2020-09-05 2:00,16.5,,0,0,98,1011,,,,0,18.6
99,파주,2020-09-05 3:00,16.1,,0.5,360,99,1010.7,,,,0,18.2
99,파주,2020-09-05 4:00,16,,1.1,50,99,1010.8,,,,0,17.7
99,파주,2020-09-05 5:00,15.8,,0.8,50,99,1010.7,,,,0,17.5
99,파주,2020-09-05 6:00,15.6,,0.6,360,99,1011,,,,0,17.3
99,파주,2020-09-05 7:00,15.8,,0.8,360,99,1011.7,0,,,6,18
99,파주,2020-09-05 8:00,17.3,,1,50,94,1011.6,0.2,,,8,20.2
99,파주,2020-09-05 9:00,18.9,,1.3,50,89,1011.9,0.4,,,9,22.1
99,파주,2020-09-05 10:00,21.1,,1.4,70,81,1011.9,1,,,9,26
99,파주,2020-09-05 11:00,23.1,,1.3,340,77,1011.8,1,,,8,27.8
99,파주,2020-09-05 12:00,24.4,,0.5,50,73,1011.3,0.7,,,8,29.2
99,파주,2020-09-05 13:00,25.2,,0.9,20,71,1011,0.1,,,8,29.6
99,파주,2020-09-05 14:00,25.6,,1.6,50,74,1010.1,0.4,,,10,29.6
99,파주,2020-09-05 15:00,26.5,,1.1,50,68,1009.4,0.6,,,9,30.9
99,파주,2020-09-05 16:00,26.6,,1.2,50,69,1008.9,1,,,7,29.5
99,파주,2020-09-05 17:00,26.6,,1.6,110,64,1009.1,0.9,,,7,28.6
99,파주,2020-09-05 18:00,25.4,,1.3,110,71,1009,0.8,,,9,26.7
99,파주,2020-09-05 19:00,23.1,,1.1,90,79,1008.7,0,,,10,24.4
99,파주,2020-09-05 20:00,21.3,,0.1,0,85,1009.3,,,,7,22.7
99,파주,2020-09-05 21:00,20.1,,0,0,91,1009.9,,,,10,22.1
99,파주,2020-09-05 22:00,20,,0.1,0,94,1009.9,,,,10,21.3
99,파주,2020-09-05 23:00,19,,0,0,97,1009.6,,,,10,20.7
99,파주,2020-09-06 0:00,18.7,,0.2,0,98,1009.9,,,,7,20.5
99,파주,2020-09-06 1:00,18.6,,0.3,0,99,1009.8,,,,10,20.2
99,파주,2020-09-06 2:00,18.6,,0.3,0,100,1009.8,,,,10,20.1
99,파주,2020-09-06 3:00,18.3,,0,0,100,1009.3,,,,7,19.6
99,파주,2020-09-06 4:00,18.3,,0,0,100,1008.7,,,,9,19.5
99,파주,2020-09-06 5:00,18.2,,1,360,100,1008.5,,,,9,19.3
99,파주,2020-09-06 6:00,18.2,,2.5,50,100,1008.4,,,,10,19.2
99,파주,2020-09-06 7:00,18.6,,2.6,50,99,1008.9,0,,,10,19.8
99,파주,2020-09-06 8:00,19.1,,2,50,96,1009.1,0,,,10,21.2
99,파주,2020-09-06 9:00,20.2,,2.3,50,91,1009.3,0,,,10,22.6
99,파주,2020-09-06 10:00,21.2,,2.4,50,85,1008.9,0,,,10,23.7
99,파주,2020-09-06 11:00,22,,1.9,50,81,1008.2,0,,,10,24.4
99,파주,2020-09-06 12:00,22.2,,1.8,70,78,1007.4,0,,,10,24.7
99,파주,2020-09-06 13:00,22.2,0,1.5,360,80,1007.1,0,,,10,24.5
99,파주,2020-09-06 14:00,21.8,0,1.7,50,81,1006.6,0,,,10,24.6
99,파주,2020-09-06 15:00,23.1,0,1.4,50,75,1006,0,,,10,26.3
99,파주,2020-09-06 16:00,22.6,,1.4,50,79,1005.3,0,,,10,24.5
99,파주,2020-09-06 17:00,22.4,,1.3,20,79,1005.1,0,,,10,23.7
99,파주,2020-09-06 18:00,21.9,,1.5,20,80,1004.7,0,,,10,22.8
99,파주,2020-09-06 19:00,21.5,,2.5,50,79,1004.4,0,,,10,21.5
99,파주,2020-09-06 20:00,20,0,2.4,20,89,1004.6,,,,10,20.8
99,파주,2020-09-06 21:00,19.2,0,2.7,50,93,1004.5,,,,10,20.3
99,파주,2020-09-06 22:00,18.7,0.1,1.7,20,96,1003.6,,,,10,20.2
99,파주,2020-09-06 23:00,18.5,0.2,1.8,20,96,1002.8,,,,10,19.8
99,파주,2020-09-07 0:00,18.1,1.1,2,50,98,1002,,,,10,19.6
99,파주,2020-09-07 1:00,17.8,2.6,2,360,98,1000.7,,,,10,19.3
99,파주,2020-09-07 2:00,18,0.5,1.9,50,97,999.6,,,,10,19.2
99,파주,2020-09-07 3:00,17.8,1.4,2.6,50,97,998.3,,,,10,19.1
99,파주,2020-09-07 4:00,17.7,0.8,4.1,20,93,997,,,,10,18.5
99,파주,2020-09-07 5:00,16.7,2.2,4.4,360,96,995,,,,10,18
99,파주,2020-09-07 6:00,17,0.1,3.9,20,90,993.9,,,,10,17.8
99,파주,2020-09-07 7:00,17.7,0,4,20,87,993,0,,,10,18
99,파주,2020-09-07 8:00,16.8,1.6,3.7,20,93,991.7,0,,,10,17.7
99,파주,2020-09-07 9:00,16.7,7.6,5.7,360,98,990.8,0,,,10,17.5
99,파주,2020-09-07 10:00,17.1,7.5,3.2,360,99,989.7,0,,,10,18
99,파주,2020-09-07 11:00,17.7,5.7,5.2,360,99,986.7,0,,,10,18.7
99,파주,2020-09-07 12:00,18.3,4.4,4.9,360,98,984.3,0,,,10,19.6
99,파주,2020-09-07 13:00,19,1.4,4.8,360,95,983.1,0,,,10,20.6
99,파주,2020-09-07 14:00,19.8,0.5,3.5,340,93,982.5,0,,,6,22.1
99,파주,2020-09-07 15:00,20.5,0.6,2.5,320,93,982.6,0,,,10,22.3
99,파주,2020-09-07 16:00,20,0,4.2,290,96,983.5,0,,,10,21.3
99,파주,2020-09-07 17:00,19.8,0.6,3.5,290,97,985,0,,,10,21
99,파주,2020-09-07 18:00,19.7,0.6,2.1,270,99,986.2,0,,,7,20.7
99,파주,2020-09-07 19:00,19.7,0.4,2.6,230,99,987.5,0,,,10,20.4
99,파주,2020-09-07 20:00,19.7,2.1,4.2,230,99,988.9,,,,6,20.1
99,파주,2020-09-07 21:00,19.6,3,5.3,250,98,990.4,,,,1,19.8
99,파주,2020-09-07 22:00,19.7,1.4,4.5,250,97,991.7,,,,10,19.7
99,파주,2020-09-07 23:00,19.7,0.3,5.4,230,94,993.3,,,,10,19.6
99,파주,2020-09-08 0:00,20.1,0.1,4.5,230,91,994.7,,,,10,19.5
99,파주,2020-09-08 1:00,19.8,,5.3,230,87,996,,,,9,19.2
