지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위),지면온도(°C)
99,파주,2022-06-28 14:00,24.7,0.7,6.1,230,94,998.6,0,0.19,,10,24.6
99,파주,2022-06-28 15:00,25,0,4.8,230,92,998.4,0,0.19,,10,24.7
99,파주,2022-06-28 16:00,25.2,0,4.7,230,90,998.1,0,0.12,,10,24.5
99,파주,2022-06-28 17:00,25.2,0,5.1,230,91,998.1,0,0.1,,10,24.3
99,파주,2022-06-28 18:00,25.3,0,5,230,90,998.5,0,0.1,,10,24.2
99,파주,2022-06-28 19:00,24.6,0,5.2,200,94,998.9,0,0.03,,10,24.1
99,파주,2022-06-28 20:00,25.4,0,4.8,230,90,998.8,0,0.01,,9,24
99,파주,2022-06-28 21:00,26,0,3.8,230,87,998.8,,,,10,23.8
99,파주,2022-06-28 22:00,24.6,0.5,4.7,200,94,999.3,,,,10,23.8
99,파주,2022-06-28 23:00,24.3,0.7,3.9,200,97,999.1,,,,10,23.7
99,파주,2022-06-29 0:00,24.2,0.5,3.7,230,98,998.4,,,,10,23.7
99,파주,2022-06-29 1:00,24.2,1.8,5.3,200,97,997.6,,,,10,23.7
99,파주,2022-06-29 2:00,24.1,4,5.3,200,98,996.8,,,,9,23.6
99,파주,2022-06-29 3:00,24.2,1.7,6.7,200,97,996.5,,,,10,23.6
99,파주,2022-06-29 4:00,23.7,3.1,5.5,230,98,997.1,,,,10,23.5
99,파주,2022-06-29 5:00,23.6,2.5,5.9,230,98,997.9,,,,9,23.3
99,파주,2022-06-29 6:00,23.5,1.1,4.8,230,99,998.5,0,0,,6,23.2
99,파주,2022-06-29 7:00,23.5,1.1,3.6,230,99,999.3,0,0.01,,7,23.3
99,파주,2022-06-29 8:00,23.2,0.3,3.4,230,100,1000,0,0.06,,6,23.5
99,파주,2022-06-29 9:00,23.5,0.8,3.2,230,100,1000.6,0,0.07,,6,23.6
99,파주,2022-06-29 10:00,23.6,0.3,2.3,230,100,1001.1,0,0.14,,10,24
99,파주,2022-06-29 11:00,23.7,3,2.8,230,100,1001.6,0,0.21,,8,24.6
99,파주,2022-06-29 12:00,24,0.1,2.1,230,100,1001.8,0,0.37,,9,25.1
99,파주,2022-06-29 13:00,24,0,2.5,230,99,1002.1,0,0.48,,9,25.5
99,파주,2022-06-29 14:00,24,0.1,2.5,230,99,1002.2,0,0.35,,9,25.2
99,파주,2022-06-29 15:00,24.3,0,2.8,200,97,1002.1,0,0.3,,9,25.8
99,파주,2022-06-29 16:00,24.7,0,2.2,200,96,1001.8,0,0.38,,10,25.3
99,파주,2022-06-29 17:00,24.1,6.5,1.4,230,99,1001.3,0,0.2,,10,25
99,파주,2022-06-29 18:00,23.7,26.7,1.6,250,100,1001.3,0,0.15,,10,24.3
99,파주,2022-06-29 19:00,23.7,1.8,2.3,200,100,1001.8,0,0.04,,7,24.2
99,파주,2022-06-29 20:00,23.7,4.1,1.9,230,100,1002.3,0,0,,10,24
99,파주,2022-06-29 21:00,23.5,10.3,2.7,230,100,1003.1,,,,10,23.7
99,파주,2022-06-29 22:00,23.2,0.7,1.7,230,100,1004,,,,8,23.7
99,파주,2022-06-29 23:00,23.2,0.1,1.3,230,100,1004.5,,,,8,23.6
99,파주,2022-06-30 0:00,23.2,0.1,1.1,230,100,1004.9,,,,10,23.6
99,파주,2022-06-30 1:00,23.1,0,0.8,230,100,1004.7,,,,10,23.5
99,파주,2022-06-30 2:00,23.2,0.1,0.7,230,100,1004.9,,,,10,23.5
99,파주,2022-06-30 3:00,22.8,0.6,1.6,200,100,1004.9,,,,10,23.3
99,파주,2022-06-30 4:00,22.3,0.4,2,200,100,1004.6,,,,10,23
99,파주,2022-06-30 5:00,22.3,4.4,1.7,180,100,1005.2,,,,10,22.7
99,파주,2022-06-30 6:00,22.1,7,3.1,180,100,1005.8,0,0,,10,22.7
99,파주,2022-06-30 7:00,22,13.5,1.2,160,100,1006.2,0,0,,10,22.6
99,파주,2022-06-30 8:00,21.7,5.4,1.5,180,100,1006.5,0,0.05,,10,22.5
99,파주,2022-06-30 9:00,21.7,13,0.6,160,100,1006.8,0,0.08,,10,22.6
99,파주,2022-06-30 10:00,22,7.9,0.1,0,100,1006.9,0,0.08,,10,22.6
99,파주,2022-06-30 11:00,21.7,9.9,2.1,50,100,1007.1,0,0.07,,10,22.6
99,파주,2022-06-30 12:00,21.7,37.3,1.4,230,100,1008.4,0,0.12,,10,22
99,파주,2022-06-30 13:00,21.9,33.4,2.5,160,100,1007.7,0,0.15,,10,22.3
99,파주,2022-06-30 14:00,23.3,2.4,1.8,140,100,1007.2,0,0.86,,10,25.2
99,파주,2022-06-30 15:00,22.1,9.4,1.8,70,99,1007.6,0,0.44,,10,23.8
99,파주,2022-06-30 16:00,21.2,8.8,1.5,90,99,1007.8,0,0.36,,10,23.7
99,파주,2022-06-30 17:00,21.1,9.3,1.4,110,100,1007.7,0,0.32,,9,23.4
99,파주,2022-06-30 18:00,21.2,0.4,1,200,99,1007.7,0,0.23,,10,23.3
99,파주,2022-06-30 19:00,21.2,0,0.9,160,98,1008.1,0,0.08,,8,22.7
99,파주,2022-06-30 20:00,21,3.2,1,360,100,1008.4,0,0.02,,9,21.9
99,파주,2022-06-30 21:00,20.7,8.9,0.1,0,100,1009.2,,,,10,22
99,파주,2022-06-30 22:00,20.7,6.9,0.7,50,100,1009.6,,,,9,21.8
99,파주,2022-06-30 23:00,20.7,9.3,0.9,70,100,1009.7,,,,8,21.7
99,파주,2022-07-01 0:00,20.8,7.6,0.7,360,100,1009.7,,,,9,21.7
99,파주,2022-07-01 1:00,21,0.6,0.2,0,100,1010,,,,10,21.7
99,파주,2022-07-01 2:00,21.6,0,0.9,200,100,1010.2,,,,10,21.7
99,파주,2022-07-01 3:00,22.5,,1.3,180,100,1010.5,,,,10,22
99,파주,2022-07-01 4:00,22.8,,1.1,200,100,1010.7,,,,7,22
99,파주,2022-07-01 5:00,23.2,0,1.1,160,100,1010.7,,,,6,22
99,파주,2022-07-01 6:00,23.3,,0.3,0,100,1010.9,0,0.03,,8,22.5
99,파주,2022-07-01 7:00,24,0,1.1,180,100,1011.3,0,0.19,,7,23.3
99,파주,2022-07-01 8:00,25.2,,1.8,180,94,1011.3,0,0.62,,7,25.2
99,파주,2022-07-01 9:00,26.8,,3.3,180,88,1011.4,0.7,1.41,,6,27.9
99,파주,2022-07-01 10:00,27.6,0,2.6,200,86,1011.6,0.5,1.66,,8,30.2
99,파주,2022-07-01 11:00,29.3,,2.5,230,74,1012,0.8,2.64,,7,34.9
99,파주,2022-07-01 12:00,29,,3.5,250,72,1012.1,0.9,2.98,,6,35.5
99,파주,2022-07-01 13:00,29,,3.3,250,74,1011.8,0.5,2.45,,7,35.7
99,파주,2022-07-01 14:00,28.2,,3.2,230,75,1011.4,0.5,2,,6,32.5
99,파주,2022-07-01 15:00,29.6,,3.5,250,73,1011,0.6,2.07,,5,37.5
99,파주,2022-07-01 16:00,29.3,,3.3,250,72,1010.6,1,2.74,,5,38.1
99,파주,2022-07-01 17:00,29,,3.1,250,74,1010.5,0.9,1.94,,4,34.7
99,파주,2022-07-01 18:00,28.1,,3.7,250,77,1010.5,0.9,1.37,,5,32
99,파주,2022-07-01 19:00,27.2,,2.2,230,82,1010.5,1,0.71,,4,28.7
99,파주,2022-07-01 20:00,25.6,,1.1,230,88,1011,0.1,0.07,,0,26.7
99,파주,2022-07-01 21:00,24.6,,0.6,250,92,1011.5,,,,3,25.7
99,파주,2022-07-01 22:00,23.5,,0,0,97,1011.9,,,,6,25
99,파주,2022-07-01 23:00,23,,0,0,98,1012,,,,4,24.5
99,파주,2022-07-02 0:00,22.9,,0.3,0,100,1011.8,,,,6,24.2
99,파주,2022-07-02 1:00,22.3,,0,0,100,1011.5,,,,7,23.7
99,파주,2022-07-02 2:00,22.3,,0,0,100,1011.6,,,,8,23.6
99,파주,2022-07-02 3:00,22.2,,0.1,0,100,1011.3,,,,8,23.2
99,파주,2022-07-02 4:00,22.4,,0.2,0,100,1011.6,,,,8,23.3
99,파주,2022-07-02 5:00,22.2,,0.3,0,100,1011.6,,,,7,23.2
99,파주,2022-07-02 6:00,22.1,,0,0,100,1011.6,0,0.06,,7,23.2
99,파주,2022-07-02 7:00,22.4,,0,0,100,1011.4,0,0.34,,0,24.2
99,파주,2022-07-02 8:00,23.1,,1,20,100,1011.6,0,0.61,,0,25.7
99,파주,2022-07-02 9:00,25,,0.6,50,97,1012,0.4,1.14,,7,28.4
99,파주,2022-07-02 10:00,27.9,,0.5,50,80,1011.8,1,2.24,,5,32.3
99,파주,2022-07-02 11:00,28.9,,1.5,360,74,1011.7,1,2.89,,6,35.9
99,파주,2022-07-02 12:00,29.5,,0.9,340,72,1011.2,0.6,2.31,,6,35.3
99,파주,2022-07-02 13:00,29.8,,1,320,71,1010.6,0.7,2.46,,5,38.4
99,파주,2022-07-02 14:00,30.5,,1.5,320,70,1009.6,1,3.4,,4,39.7
99,파주,2022-07-02 15:00,31,,1.2,360,65,1008.9,1,2.81,,2,38.8
99,파주,2022-07-02 16:00,31.4,,1.3,270,65,1008.4,1,2.67,,0,39.9
99,파주,2022-07-02 17:00,31.2,,1.5,250,66,1007.9,1,2.1,,7,38.1
99,파주,2022-07-02 18:00,30.3,,0.8,290,69,1007.8,1,1.1,,3,32.6
99,파주,2022-07-02 19:00,28.8,,1.3,320,78,1007.6,0.7,0.46,,6,30.1
99,파주,2022-07-02 20:00,26.5,,0,0,89,1007.7,0.1,0.1,,0,28.1
99,파주,2022-07-02 21:00,25.1,,0,0,95,1008,,,,0,26.8
99,파주,2022-07-02 22:00,24.5,,0.4,0,98,1008.2,,,,0,26
99,파주,2022-07-02 23:00,23.7,,0.8,90,99,1008.5,,,,0,25.2
99,파주,2022-07-03 0:00,23.3,,0,0,100,1008.4,,,,1,24.7
99,파주,2022-07-03 1:00,23.1,,0.7,140,100,1008.4,,,,1,24.2
99,파주,2022-07-03 2:00,22.5,,0,0,100,1008.1,,,,3,23.8
99,파주,2022-07-03 3:00,22.3,,0,0,100,1007.9,,,,1,24.2
99,파주,2022-07-03 4:00,22.7,,0.2,0,100,1007.7,,,,0,24.2
99,파주,2022-07-03 5:00,22.6,,0,0,100,1007.8,,,,1,24.3
99,파주,2022-07-03 6:00,22.4,,0.2,0,100,1007.8,0,0.02,,2,24.5
99,파주,2022-07-03 7:00,22.4,,0.8,70,100,1007.5,0,0.22,,0,25.3
99,파주,2022-07-03 8:00,23.1,,0.3,0,100,1007.5,0,0.51,,1,26.5
99,파주,2022-07-03 9:00,24.1,,1,360,100,1007.3,0,0.91,,5,28.5
99,파주,2022-07-03 10:00,27.2,,0.3,0,97,1006.9,0.8,2.21,,1,32.6
99,파주,2022-07-03 11:00,29.7,,0.7,90,66,1006.2,1,3,,0,35.8
99,파주,2022-07-03 12:00,30.8,,1.1,270,56,1005.9,1,3.3,,3,37.6
99,파주,2022-07-03 13:00,31.2,,1.3,290,60,1005.8,1,3.28,,6,38.9
99,파주,2022-07-03 14:00,31.7,,1.7,250,58,1005.3,1,3.17,,5,40.5
99,파주,2022-07-03 15:00,32.2,,1.7,270,65,1005.2,1,2.89,,6,40.6
99,파주,2022-07-03 16:00,32,,1.7,290,62,1004.6,1,2.34,,0,39
99,파주,2022-07-03 17:00,31.3,,2.2,320,63,1004.2,1,1.91,,3,36.6
99,파주,2022-07-03 18:00,31,,2.1,290,67,1003.9,1,1.28,,8,33.5
99,파주,2022-07-03 19:00,29,,1.1,250,77,1003.8,0.4,0.45,,6,30.4
99,파주,2022-07-03 20:00,26.7,,0.5,230,88,1004,0,0.08,,9,28.6
99,파주,2022-07-03 21:00,25.3,,0.1,0,91,1004.1,,,,8,27.4
99,파주,2022-07-03 22:00,24.8,,0.2,0,94,1004.2,,,,6,26.7
99,파주,2022-07-03 23:00,24.6,,0.6,180,95,1004.1,,,,3,26.2
99,파주,2022-07-04 0:00,23.7,,0,0,98,1004.1,,,,4,25.7
99,파주,2022-07-04 1:00,23.7,,0,0,99,1004.3,,,,7,25.5
99,파주,2022-07-04 2:00,23.6,,0,0,99,1003.9,,,,9,25.2
99,파주,2022-07-04 3:00,23.3,,0,0,100,1003.9,,,,6,25
99,파주,2022-07-04 4:00,23,,0.2,0,100,1003.6,,,,3,24.6
99,파주,2022-07-04 5:00,22.7,,0.2,0,100,1003.6,,,,2,24.2
99,파주,2022-07-04 6:00,22.8,,0,0,100,1003.5,0,0.04,,5,24.7
99,파주,2022-07-04 7:00,23.1,,0.4,0,100,1003.4,0,0.2,,6,25.5
99,파주,2022-07-04 8:00,24,,0.4,0,100,1003.4,0.1,0.5,,7,26.6
99,파주,2022-07-04 9:00,27.6,,0.7,360,88,1003.5,1,1.73,,7,29.5
99,파주,2022-07-04 10:00,29.2,,0.5,20,73,1003.1,1,2.25,,7,33
99,파주,2022-07-04 11:00,30.2,,0.7,360,75,1003.1,1,2.57,,7,34.9
99,파주,2022-07-04 12:00,30,,1.5,290,66,1003,0.7,2.68,,7,34.2
99,파주,2022-07-04 13:00,30.5,,1,290,69,1002.7,0.4,2.43,,8,35.9
99,파주,2022-07-04 14:00,31.4,,1.1,290,67,1002.3,0.9,2.63,,8,38.9
99,파주,2022-07-04 15:00,31.2,,0.8,290,66,1001.8,0.6,1.78,,8,36.1
99,파주,2022-07-04 16:00,31.7,,1.3,270,69,1001.4,1,2.33,,8,38.3
99,파주,2022-07-04 17:00,30.8,,1.6,360,70,1001.1,1,1.67,,6,34.9
99,파주,2022-07-04 18:00,30.2,,1.2,340,71,1000.8,0.8,0.93,,7,31.8
99,파주,2022-07-04 19:00,28.2,,0.8,360,90,1001,0,0.28,,8,30.5
99,파주,2022-07-04 20:00,26.9,,0.8,20,93,1001,0,0.05,,10,29
99,파주,2022-07-04 21:00,26.4,,0.2,0,93,1001.3,,,,10,28.1
99,파주,2022-07-04 22:00,26.1,,0,0,95,1001.6,,,,9,27.6
99,파주,2022-07-04 23:00,25.5,,0.1,0,97,1001.9,,,,9,27.1
99,파주,2022-07-05 0:00,25.5,,0.1,0,98,1001.9,,,,9,26.8
99,파주,2022-07-05 1:00,25,,0,0,97,1001.8,,,,10,26.5
99,파주,2022-07-05 2:00,24.7,,0.2,0,99,1002.1,,,,9,26.2
99,파주,2022-07-05 3:00,24.7,,0.1,0,98,1001.9,,,,8,26
99,파주,2022-07-05 4:00,24.5,,0.1,0,99,1001.9,,,,9,25.7
99,파주,2022-07-05 5:00,24.4,,0,0,99,1002.1,,,,10,25.6
99,파주,2022-07-05 6:00,24.5,,0.5,90,99,1001.9,0,0.01,,9,25.7
99,파주,2022-07-05 7:00,25.1,,0.5,90,96,1001.8,0,0.11,,10,26.1
99,파주,2022-07-05 8:00,26,,1.4,360,93,1002.1,0,0.49,,9,27.7
99,파주,2022-07-05 9:00,27.3,,0.9,20,87,1002.3,0.5,1.04,,8,29.3
99,파주,2022-07-05 10:00,29.2,,0.8,20,81,1002.4,1,2.3,,7,33.1
99,파주,2022-07-05 11:00,30.4,,0.8,200,69,1002.2,1,2.92,,7,38.1
99,파주,2022-07-05 12:00,30.8,,1,270,72,1002,0.1,2.03,,9,35.5
99,파주,2022-07-05 13:00,32,,1.4,250,68,1001.5,0.5,2.75,,8,40.2
99,파주,2022-07-05 14:00,32.7,,1.2,270,63,1000.9,1,3.33,,7,41.4
99,파주,2022-07-05 15:00,32.7,,1.6,250,66,1000.9,1,2.77,,8,40
99,파주,2022-07-05 16:00,30.4,,2.7,20,77,1001.1,0.9,2.38,,10,36.9
99,파주,2022-07-05 17:00,24.2,3.5,2.9,90,93,1001.7,0.2,0.39,,10,27.5
99,파주,2022-07-05 18:00,23.7,22.1,0.8,50,99,1001.9,0,0.13,,9,26.9
99,파주,2022-07-05 19:00,24.3,0,0.5,360,97,1002.1,0,0.29,,9,27.6
99,파주,2022-07-05 20:00,24.1,,0.3,0,97,1002.6,0.1,0.11,,9,27.1
99,파주,2022-07-05 21:00,24,,0.5,160,99,1002.8,,,,9,26.7
99,파주,2022-07-05 22:00,23.7,,0.3,0,100,1003.5,,,,9,26.3
99,파주,2022-07-05 23:00,23.4,,0,0,100,1003.9,,,,7,25.8
99,파주,2022-07-06 0:00,23.6,,0,0,100,1003.7,,,,6,25.7
99,파주,2022-07-06 1:00,23,,0.2,0,100,1003.8,,,,7,25.2
99,파주,2022-07-06 2:00,23,,0.9,50,100,1003.5,,,,2,25.1
99,파주,2022-07-06 3:00,23.2,,0.1,0,100,1003.5,,,,5,24.8
99,파주,2022-07-06 4:00,22.8,,0.1,0,100,1003.8,,,,2,24.7
99,파주,2022-07-06 5:00,23.1,,0.1,0,100,1004,,,,7,24.8
99,파주,2022-07-06 6:00,23.2,,0.1,0,100,1004.2,0,0.02,,7,25.1
99,파주,2022-07-06 7:00,24.3,,0.3,0,100,1004.4,0,0.41,,8,26.2
99,파주,2022-07-06 8:00,25,,0.4,0,98,1005,0,0.43,,8,26.7
99,파주,2022-07-06 9:00,27.5,,1.2,50,90,1005.1,0.4,1.33,,7,29.8
99,파주,2022-07-06 10:00,28.2,,0.1,0,84,1004.8,0.3,1.4,,8,30.7
99,파주,2022-07-06 11:00,28.8,,0.9,110,87,1004.9,0.2,1,,9,30.6
99,파주,2022-07-06 12:00,29.4,,1.3,140,79,1004.7,0,1.06,,10,31.4
99,파주,2022-07-06 13:00,30.5,,1.9,140,74,1004.3,0,1.39,,10,34.2
99,파주,2022-07-06 14:00,31.3,,2.1,110,72,1003.8,0.4,2.13,,9,36.4
99,파주,2022-07-06 15:00,30.6,,1.4,110,75,1003.3,0.3,1.46,,9,33.4
99,파주,2022-07-06 16:00,32.1,,1.6,160,68,1002.9,0.4,1.41,,8,36.2
99,파주,2022-07-06 17:00,31.7,,1,90,74,1002.5,0.6,1.37,,8,34.2
99,파주,2022-07-06 18:00,30,,1.3,90,84,1002.6,0,0.66,,8,31.7
99,파주,2022-07-06 19:00,28.7,0,0.8,70,89,1002.7,0,0.21,,9,30.2
99,파주,2022-07-06 20:00,28,,0.1,0,92,1003.1,0,0.04,,10,29.2
99,파주,2022-07-06 21:00,27.4,0,0.7,50,96,1003.6,,,,10,28.5
99,파주,2022-07-06 22:00,27.7,0,1.6,160,92,1003.9,,,,9,28.2
99,파주,2022-07-06 23:00,24.5,18.7,2.5,180,98,1004.2,,,,10,26.3
99,파주,2022-07-07 0:00,24.8,0,0.1,0,98,1004,,,,10,26.5
99,파주,2022-07-07 1:00,24.6,,0,0,99,1004.1,,,,9,26.3
99,파주,2022-07-07 2:00,24.5,,0.2,0,100,1004.1,,,,10,26.2
99,파주,2022-07-07 3:00,24.2,,0,0,100,1003.9,,,,10,25.8
99,파주,2022-07-07 4:00,24.5,,0,0,100,1003.9,,,,8,25.8
99,파주,2022-07-07 5:00,24.6,,0,0,100,1003.7,,,,10,25.8
99,파주,2022-07-07 6:00,25.8,,0.9,160,93,1003.8,0,0.01,,10,26.1
99,파주,2022-07-07 7:00,26.8,,2.6,180,85,1003.3,0,0.12,,10,26.6
99,파주,2022-07-07 8:00,27.7,,2.3,160,80,1003.3,0,0.38,,10,27.3
99,파주,2022-07-07 9:00,28.2,,3,180,79,1002.8,0,0.49,,10,28.2
99,파주,2022-07-07 10:00,28.2,,3.1,180,80,1002.6,0,0.73,,10,28.7
99,파주,2022-07-07 11:00,28.8,,3.1,200,78,1002.2,0,0.71,,9,29.5
99,파주,2022-07-07 12:00,28.7,,3.6,180,78,1002.1,0,0.73,,9,29.4
99,파주,2022-07-07 13:00,29.3,0,2.7,200,79,1001.5,0.1,1.34,,9,31.8
99,파주,2022-07-07 14:00,28.1,0,2.1,200,83,1001.1,0,0.79,,10,29.6
99,파주,2022-07-07 15:00,26.8,1.2,1.9,230,93,1000.9,0,0.19,,10,28.9
99,파주,2022-07-07 16:00,27.8,0,2.6,230,86,1000.5,0,0.47,,9,29.2
99,파주,2022-07-07 17:00,26.3,1.1,3.3,200,95,1000.3,0,0.21,,10,28
99,파주,2022-07-07 18:00,27,0,3.3,230,92,1000.2,0,0.31,,10,28.3
99,파주,2022-07-07 19:00,25.7,0.5,2.7,230,97,1000.4,0,0.08,,9,27.2
99,파주,2022-07-07 20:00,25.1,0.9,2.4,230,99,1000.7,0,0.01,,7,26.7
99,파주,2022-07-07 21:00,24.7,0.1,1.8,230,99,1001.2,,,,8,26.5
99,파주,2022-07-07 22:00,24.7,,2.3,200,99,1001.2,,,,8,26.2
99,파주,2022-07-07 23:00,24.8,,2.5,200,97,1000.8,,,,6,25.7
99,파주,2022-07-08 0:00,24.7,0,1.6,230,97,1000.9,,,,6,25.7
99,파주,2022-07-08 1:00,24.2,0.1,2.4,200,98,1000.7,,,,8,25.6
99,파주,2022-07-08 2:00,23.7,0.4,1.5,200,99,1000.6,,,,9,25.5
99,파주,2022-07-08 3:00,23.6,0.5,1.5,200,100,1000.4,,,,10,25.2
99,파주,2022-07-08 4:00,23.4,0,1.6,200,100,1000.4,,,,9,25.2
99,파주,2022-07-08 5:00,23.3,0,2.6,200,100,1000.3,,,,6,25
99,파주,2022-07-08 6:00,23.5,0,2.7,230,99,1000.3,0,0,,10,25
99,파주,2022-07-08 7:00,23.5,0,1.2,200,99,1000.7,0,0.06,,9,25.1
99,파주,2022-07-08 8:00,23.5,0,1.3,200,99,1000.9,0,0.12,,10,25.3
99,파주,2022-07-08 9:00,24,,1.5,200,97,1000.8,0,0.27,,4,26.2
99,파주,2022-07-08 10:00,24.3,0,2.4,200,95,1000.6,0,0.48,,6,26.8
99,파주,2022-07-08 11:00,23.9,0.1,2.2,200,97,1000.5,0,0.55,,10,26.8
99,파주,2022-07-08 12:00,24.5,0.1,2.3,200,94,1000.2,0,0.53,,10,27.2
99,파주,2022-07-08 13:00,24.6,0,1.7,200,94,999.8,0,0.45,,10,27.2
99,파주,2022-07-08 14:00,24.5,0,1.7,230,96,999.4,0,0.44,,9,27.2
99,파주,2022-07-08 15:00,25.1,0,1.3,230,95,999,0,0.6,,9,28.1
99,파주,2022-07-08 16:00,26.2,,1.3,250,87,998.6,0.1,0.9,,9,29.7
99,파주,2022-07-08 17:00,25.5,,1.6,230,90,998.5,0,0.47,,9,27.8
99,파주,2022-07-08 18:00,24.7,,1.6,290,90,998.7,0,0.23,,9,26.6
99,파주,2022-07-08 19:00,24.2,,1.4,320,92,998.8,0,0.12,,5,26.2
99,파주,2022-07-08 20:00,24,,0.5,320,94,998.9,0,0.07,,8,25.7
99,파주,2022-07-08 21:00,23.5,,0,0,98,999.7,,,,8,25.5
99,파주,2022-07-08 22:00,23.7,,0.4,0,97,999.9,,,,8,25.2
99,파주,2022-07-08 23:00,23.2,0,0.5,290,98,999.9,,,,10,25
99,파주,2022-07-09 0:00,23.2,0,0.2,0,100,999.8,,,,10,25
99,파주,2022-07-09 1:00,23.3,,0.3,0,99,999.3,,,,7,24.8
99,파주,2022-07-09 2:00,23.2,0,0.6,160,99,998.9,,,,6,24.8
99,파주,2022-07-09 3:00,23.2,,0.6,200,99,998.9,,,,6,24.8
99,파주,2022-07-09 4:00,23.2,0,0.8,230,100,998.8,,,,1,24.7
99,파주,2022-07-09 5:00,23.2,,0.5,230,100,998.9,,,,8,24.7
99,파주,2022-07-09 6:00,23.2,,1.1,250,100,999.6,0,0,,1,24.7
99,파주,2022-07-09 7:00,23.2,,0.9,250,100,1000.2,0,0.08,,5,25
99,파주,2022-07-09 8:00,24.2,,0.8,200,97,1000.3,0,0.37,,5,26.2
99,파주,2022-07-09 9:00,25.1,,0.2,0,92,1000.3,0,0.78,,8,27.9
99,파주,2022-07-09 10:00,26.7,,0.5,50,86,1000.1,0.1,1.18,,10,29.3
99,파주,2022-07-09 11:00,27.7,,0.8,320,78,1000,0.8,1.89,,9,32.2
99,파주,2022-07-09 12:00,28.5,,1.3,250,79,999.9,0.7,2.45,,9,33.5
99,파주,2022-07-09 13:00,29,,1.3,230,74,999.4,0,2.21,,9,34.4
99,파주,2022-07-09 14:00,30.2,,0.4,0,74,999.2,0.9,2.89,,8,37.9
99,파주,2022-07-09 15:00,30.3,,1,340,73,999.2,1,2.85,,7,37.7
99,파주,2022-07-09 16:00,30.1,,1.6,270,73,998.8,1,2.4,,6,36.5
99,파주,2022-07-09 17:00,30,,1.3,270,75,998.9,1,1.55,,2,35.2
99,파주,2022-07-09 18:00,29.4,,1.8,290,78,998.8,0.7,0.94,,6,32.2
99,파주,2022-07-09 19:00,27.9,,1.8,320,82,998.9,0.8,0.46,,0,29.7
99,파주,2022-07-09 20:00,26.6,,0.9,290,87,999.8,0,0.1,,4,28.2
99,파주,2022-07-09 21:00,25.5,,0.5,270,91,1000.9,,,,3,27.2
99,파주,2022-07-09 22:00,24.6,,0.4,0,93,1001.4,,,,4,26.6
99,파주,2022-07-09 23:00,23.7,,0.3,0,98,1001.3,,,,3,26
99,파주,2022-07-10 0:00,23.1,,0,0,99,1001.3,,,,1,25.5
99,파주,2022-07-10 1:00,23,,0.3,0,100,1001.3,,,,7,25.2
99,파주,2022-07-10 2:00,22.7,,0,0,100,1001.2,,,,4,24.7
99,파주,2022-07-10 3:00,22.3,,0,0,100,1001.5,,,,4,24.5
99,파주,2022-07-10 4:00,22.2,,0.4,0,100,1001.3,,,,3,24.2
99,파주,2022-07-10 5:00,21.8,,0.5,320,100,1001.4,,,,5,24
99,파주,2022-07-10 6:00,22.2,,0,0,100,1001.9,0,0.05,,5,24.2
99,파주,2022-07-10 7:00,23.1,,0.7,70,100,1002.5,0,0.33,,5,25.3
99,파주,2022-07-10 8:00,24.5,,1.6,70,99,1003.3,0.6,0.8,,9,26.8
99,파주,2022-07-10 9:00,26.1,,0.7,360,89,1003.4,0.1,0.98,,9,28.2
99,파주,2022-07-10 10:00,28.1,,1,320,79,1003.6,1,2.17,,4,31.2
99,파주,2022-07-10 11:00,29.3,,0.9,90,75,1003.3,1,2.76,,0,35.4
99,파주,2022-07-10 12:00,30.6,,0.6,360,72,1002.7,1,3.11,,1,36.7
99,파주,2022-07-10 13:00,30.4,,1.1,320,71,1002.3,0.9,2.96,,3,36
99,파주,2022-07-10 14:00,32.1,,0.4,0,69,1001.3,1,2.93,,2,39.5
99,파주,2022-07-10 15:00,32.5,,1.3,340,67,1001,1,2.79,,3,38.8
99,파주,2022-07-10 16:00,31.6,,1.3,340,68,1001,0.8,2.01,,8,34.8
99,파주,2022-07-10 17:00,31.7,,1.6,290,73,999.8,0.7,1.41,,8,35.7
99,파주,2022-07-10 18:00,28.2,,1.8,290,74,1000.3,0.5,0.8,,7,31.7
99,파주,2022-07-10 19:00,26.7,,0.3,0,77,1000.8,0,0.2,,10,29.3
99,파주,2022-07-10 20:00,26,,0.4,0,78,1001,0,0.05,,10,28.3
99,파주,2022-07-10 21:00,25,,0.9,200,86,1001.2,,,,9,27.7
99,파주,2022-07-10 22:00,25.4,,0.9,200,83,1001.3,,,,10,27.2
99,파주,2022-07-10 23:00,25,0,1.3,230,88,1001.7,,,,9,26.8
99,파주,2022-07-11 0:00,22.9,,0.6,340,88,1002.1,,,,8,25.8
99,파주,2022-07-11 1:00,23.2,,1.2,200,89,1002.5,,,,9,25.7
99,파주,2022-07-11 2:00,22.8,,1.2,180,92,1002.2,,,,10,25.5
99,파주,2022-07-11 3:00,22.5,,0.2,0,93,1002,,,,10,25.2
99,파주,2022-07-11 4:00,21.7,,0.8,50,97,1001.5,,,,10,24.7
99,파주,2022-07-11 5:00,22.1,,0.3,0,98,1001.9,,,,9,24.7
99,파주,2022-07-11 6:00,22.3,,0.2,0,98,1002.1,0,0.01,,10,24.8
99,파주,2022-07-11 7:00,22.7,,0.2,0,97,1002.3,0,0.14,,9,25.2
